quote_id,client_id,client_name,country,standard,iaf_code,stage,duration_days,travel_days,target_window_start,target_window_end,status,amount_usd
Q0036,C022,Client 22,RO,ISO 14001,33,Initial - Stage 2,3,1,2025-09-23,2025-10-23,Draft,6731
Q0037,C007,Client 7,CZ,ISO 27001,23,Surveillance 2,2,1,2025-10-17,2025-11-16,Approved,6998
Q0038,C017,Client 17,RO,ISO 14001,01,Surveillance 1,1,1,2025-10-06,2025-11-05,Draft,6259
Q0039,C023,Client 23,TR,ISO 9001,12,Recertification,2,1,2025-09-20,2025-10-20,Approved,4226
Q0040,C024,Client 24,TR,ISO 22000,09,Recertification,1,0,2025-09-20,2025-10-20,Approved,4644
Q0041,C002,Client 2,FR,ISO 13485,01,Initial - Stage 2,3,1,2025-10-27,2025-11-26,Rejected,8261
Q0042,C007,Client 7,CZ,ISO 27001,23,Initial - Stage 2,2,1,2025-10-27,2025-11-26,Approved,3803
Q0043,C039,Client 39,CZ,ISO 13485,21,Surveillance 2,3,1,2025-09-11,2025-10-11,Approved,8457
Q0044,C024,Client 24,TR,ISO 22000,09,Surveillance 2,2,1,2025-09-29,2025-10-29,Draft,5214
Q0045,C039,Client 39,CZ,ISO 13485,21,Surveillance 1,2,1,2025-09-11,2025-10-11,Draft,4103
Q0046,C016,Client 16,KR,ISO 13485,31,Surveillance 1,2,1,2025-09-12,2025-10-12,Draft,5696
Q0047,C012,Client 12,MX,ISO 22000,09,Initial - Stage 1,2,1,2025-11-25,2025-12-25,Approved,2895
Q0048,C030,Client 30,AR,ISO 13485,17,Initial - Stage 1,1,1,2025-10-16,2025-11-15,Approved,3719
Q0049,C009,Client 9,NO,ISO 45001,07,Surveillance 1,2,1,2025-10-12,2025-11-11,Draft,5558
Q0050,C039,Client 39,CZ,ISO 13485,21,Initial - Stage 1,3,1,2025-11-04,2025-12-04,Expired,7039
Q0051,C036,Client 36,FI,ISO 13485,24,Initial - Stage 2,3,0,2025-11-20,2025-12-20,Draft,8499
Q0052,C032,Client 32,ES,ISO 27001,07,Surveillance 2,3,0,2025-11-02,2025-12-02,Approved,4844
Q0053,C008,Client 8,PT,ISO 45001,17,Initial - Stage 1,3,0,2025-11-12,2025-12-12,Draft,5898
Q0054,C001,Client 1,UK,ISO 22000,22,Surveillance 1,2,1,2025-10-24,2025-11-23,Approved,7847
Q0055,C002,Client 2,FR,ISO 13485,01,Surveillance 2,3,0,2025-10-14,2025-11-13,Draft,7065
Q0056,C020,Client 20,IT,ISO 13485,29,Initial - Stage 1,1,0,2025-10-31,2025-11-30,Draft,6600
Q0057,C030,Client 30,AR,ISO 13485,17,Recertification,1,1,2025-11-13,2025-12-13,Expired,6186
Q0058,C009,Client 9,NO,ISO 45001,07,Initial - Stage 2,3,0,2025-11-04,2025-12-04,Draft,3931
Q0059,C022,Client 22,RO,ISO 14001,33,Recertification,1,1,2025-10-24,2025-11-23,Draft,4616
Q0060,C020,Client 20,IT,ISO 13485,29,Initial - Stage 2,1,1,2025-11-22,2025-12-22,Approved,6793
